														Process	Process
Sample	Date	Time	Elasped	Step	Wafer	Press	Press	RF#1	RF#1	RF#1	RIE	RIE	RIE	Time	Time	Temp	Temp	Abort	He Prss	He Prss	He Flow	Ion G.	Vacuum	Prs Iso	Gas	RF	Trbo @	Pump	Gas 1	Gas 1	Gas 2	Gas 2	Gas 3	Gas 3	Gas 4	Gas 4	Gas 5	Gas 5	Gas 6	Gas 6	Gas 7	Gas 7	Gas 8	Gas 8	Gas 9	Gas 9	Gas 10	Gas 10	Gas 11	Gas 11	Gas 12	Gas 12	DC Bias	Opt Sen	Vlv Pos	SpecInt	2ndTemp	ICP C1	ICP C1	ICP C2	ICP C2	ICPMode	ICPMode	ICPPhas	ICP Mag	RIE C1	RIE C1	RIE C2	RIE C2	RIEMode	RIEMode	RIEPhas	RIE Mag	Bath	Dout36	Dout35	Dout34	Dout33	Dout32	Dout31	Dout30	Dout29	Dout28	Dout27	Dout26	Dout25	Dout24	Dout23	Dout22	Dout21	Dout20	Dout19	Dout18	Dout17	Dout16	Dout15	Dout14	Dout13	Dout12	Dout11	Dout10	Dout9	Dout8	Dout7	Dout6	Dout5	Dout4	Dout3	Dout2	Dout1
	Mon/Day	Min/Sec	Time	  #	  #	Set	Actual	Set	Actual	RFD	Set	Actual	RFD	Set	Actual	Set	Actual	State	Set	Actual	Read	x10^7	Open	Open	On	On	Speed	Out	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Read	Read	% open	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Temp
-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	
761.00	902.00	1304.00	951.25	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	867.87	40.00	39.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.72	0.00	1.53	20.00	19.42	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.55	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
762.00	902.00	1306.00	952.50	1.00	0.00	12.00	11.47	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	866.56	40.00	39.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.72	0.00	1.52	20.00	19.45	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.46	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
763.00	902.00	1307.00	953.75	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	865.27	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.72	0.00	1.52	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.45	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
764.00	902.00	1308.00	955.00	1.00	0.00	12.00	11.47	100.00	97.00	1.00	200.00	197.00	0.00	1800.00	863.97	40.00	40.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.72	0.00	1.52	20.00	19.45	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.45	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
765.00	902.00	1309.00	956.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	862.70	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.72	0.00	1.53	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.45	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
766.00	902.00	1311.00	957.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	861.41	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.72	0.00	1.53	20.00	19.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.45	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
767.00	902.00	1312.00	958.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	860.14	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.72	0.00	1.52	20.00	19.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.82	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
768.00	902.00	1313.00	960.00	1.00	0.00	12.00	11.51	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	858.86	40.00	40.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.72	0.00	1.52	20.00	19.43	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.05	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
769.00	902.00	1314.00	961.25	1.00	0.00	12.00	11.63	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	857.58	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.72	0.00	1.53	20.00	19.48	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.52	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
770.00	902.00	1316.00	962.50	1.00	0.00	12.00	11.62	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	856.27	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.71	0.00	1.52	20.00	19.43	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.46	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
771.00	902.00	1317.00	963.75	1.00	0.00	12.00	11.56	100.00	97.00	1.00	200.00	197.00	0.00	1800.00	854.99	40.00	40.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.72	0.00	1.54	20.00	19.46	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.09	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
772.00	902.00	1318.00	965.00	1.00	0.00	12.00	11.49	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	854.13	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.72	0.00	1.53	20.00	19.41	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.17	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
773.00	902.00	1319.00	966.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	852.85	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.71	0.00	1.53	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.09	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
774.00	902.00	1321.00	967.50	1.00	0.00	12.00	11.57	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	851.60	40.00	40.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.72	0.00	1.54	20.00	19.42	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.17	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
775.00	902.00	1322.00	968.75	1.00	0.00	12.00	11.49	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	850.27	40.00	39.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.73	0.00	1.54	20.00	19.49	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.09	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
776.00	902.00	1323.00	970.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	849.00	40.00	39.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.72	0.00	1.54	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.81	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
777.00	902.00	1324.00	971.25	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	0.00	1800.00	847.71	40.00	39.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.72	0.00	1.53	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.14	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
778.00	902.00	1326.00	972.50	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	0.00	1800.00	846.39	40.00	39.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.72	0.00	1.52	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-149.81	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
779.00	902.00	1327.00	973.75	1.00	0.00	12.00	11.51	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	845.10	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.71	0.00	1.53	20.00	19.46	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.04	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
780.00	902.00	1328.00	975.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	843.82	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.72	0.00	1.53	20.00	19.44	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.17	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
781.00	902.00	1329.00	976.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	842.50	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.72	0.00	1.53	20.00	19.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.18	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
782.00	902.00	1331.00	977.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	841.23	40.00	40.00	0.00	5.00	4.99	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.72	0.00	1.53	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.18	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
783.00	902.00	1332.00	978.75	1.00	0.00	12.00	11.45	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	839.93	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.72	0.00	1.53	20.00	19.42	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.18	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
784.00	902.00	1333.00	980.00	1.00	0.00	12.00	11.32	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	839.08	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.73	0.00	1.53	20.00	19.38	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.18	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
785.00	902.00	1334.00	981.25	1.00	0.00	12.00	11.43	100.00	97.00	2.00	200.00	197.00	0.00	1800.00	837.80	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.72	0.00	1.53	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.64	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
786.00	902.00	1336.00	982.50	1.00	0.00	12.00	11.41	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	836.48	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.72	0.00	1.52	20.00	19.42	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.79	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
787.00	902.00	1337.00	983.75	1.00	0.00	12.00	11.46	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	835.08	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.72	0.00	1.52	20.00	19.41	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.88	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
788.00	902.00	1338.00	985.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	833.80	40.00	40.00	0.00	5.00	4.99	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.72	0.00	1.53	20.00	19.45	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.91	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
